id,observed_on,quality_grade,place_guess,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name
126098557,2022-07-13,needs_id,"Van Cortlandt Park, New York, NY, US",40.90785471,-73.89216433,Brachyceran Flies,Brachycera,Brachyceran Flies,Insecta
126099586,2022-07-13,needs_id,"Van Cortlandt Park, New York, NY, US",40.90915463,-73.8942846,Condylostylus comatus,Condylostylus comatus,,Insecta
126362701,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90258178,-73.89624166,Condylostylus patibulatus,Condylostylus patibulatus,,Insecta
126362820,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.90205962,-73.89305561,Dolichopodini,Dolichopodini,,Insecta
126397698,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89027167,-73.893005,Coenosia,Coenosia,Tiger Flies,Insecta
126398422,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.90938707,-73.89397469,Bristle Flies,Tachinidae,Tachinid Flies,Insecta
126398730,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90924788,-73.89423628,Antlered Flutter Fly,Toxonevra superba,Antlered Flutter Fly,Insecta
126398791,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90812011,-73.895005,Spectacled Crane Fly,Epiphragma solatrix,Spectacled Crane Fly,Insecta
126398812,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90930116,-73.89417497,Rainieria antennaepes,Rainieria antennaepes,,Insecta
126399359,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.90798712,-73.89278271,Condylostylus comatus group,Condylostylus comatus,,Insecta
126399480,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.892955,-73.89051,Agromyza,Agromyza,,Insecta
126400173,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.90671018,-73.89298104,Condylostylus comatus,Condylostylus comatus,,Insecta
126401147,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90618978,-73.89300987,Eastern Calligrapher,Toxomerus geminatus,Eastern Calligrapher,Insecta
126401412,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.88884549,-73.89438721,Brachyceran Flies,Brachycera,Brachyceran Flies,Insecta
126401484,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89801531,-73.89129312,Lucilia,Lucilia,Greenbottle Flies,Insecta
126401521,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.88938857,-73.89433031,Myxosargus nigricormis,Myxosargus nigricormis,Delicate Soldier,Insecta
126401547,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.88968391,-73.89433106,House Flies and Allies,Muscidae,House Flies and Allies,Insecta
126401583,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.88971761,-73.89437827,Flies,Oestroidea,"Bot Flies, Blow Flies, and Allies",Insecta
126401592,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89343667,-73.89070833,Liriomyza,Liriomyza,Liriomyza leaf-mining flies,Insecta
126401627,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.88972344,-73.89449513,Condylostylus patibulatus,Condylostylus patibulatus,,Insecta
126402121,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89361167,-73.890655,Liriomyza,Liriomyza,Liriomyza leaf-mining flies,Insecta
126403050,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.893925,-73.891145,Calyptrate Flies,Calyptratae,Calyptrate Flies,Insecta
126403111,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.893895,-73.89112167,Calyptrate Flies,Calyptratae,Calyptrate Flies,Insecta
126403476,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89107032,-73.891311,,Caryomyia tubicola,Hickory Bullet Gall Midge,Insecta
126403530,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.90142833,-73.89331167,Clubbed Mydas Fly,Mydas clavatus,Clubbed Mydas Fly,Insecta
126403846,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89302935,-73.89055158,Liriomyza,Liriomyza,Liriomyza leaf-mining flies,Insecta
126403871,2022-07-15,research,"Van Cortlandt Park, New York, NY, US",40.89346947,-73.89064764,Atomosia puella,Atomosia puella,Common Micropanther,Insecta
126404063,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89197851,-73.89095341,,Coenosia,Tiger Flies,Insecta
126410020,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89061548,-73.89215084,,Phormia regina,Black Blow Fly,Insecta
126410871,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.88991626,-73.89518743,Lucilia,Lucilia,Greenbottle Flies,Insecta
126411400,2022-07-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.90278667,-73.89422833,Non-biting Midges,Chironomidae,Non-biting Midges,Insecta
126688272,2022-07-17,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88923667,-73.89232833,"Fruit, Signal, and Picture-winged Flies",Tephritoidea,"Fruit, Signal, and Picture-winged Flies",Insecta
126961874,2022-07-19,research,"Van Cortlandt Park, New York, NY, US",40.90268,-73.89426333,Atomosia puella,Atomosia puella,Common Micropanther,Insecta
126962909,2022-07-19,research,"Van Cortlandt Park, New York, NY, US",40.902775,-73.894295,Clubbed Mydas Fly,Mydas clavatus,Clubbed Mydas Fly,Insecta
127254420,2022-07-21,research,"Van Cortlandt Park, New York, NY, US",40.89154017,-73.89068731,Atomosia puella,Atomosia puella,Common Micropanther,Insecta
127259604,2022-07-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.89648954,-73.8913342,Gymnoclytia,Gymnoclytia,,Insecta
127349008,2022-07-22,needs_id,"Van Cortlandt Park S, New York, NY, US",40.88478793,-73.88898789,Brachyceran Flies,Brachycera,Brachyceran Flies,Insecta
127350164,2022-07-22,needs_id,"Van Cortlandt Park, New York, NY, US",40.8848766,-73.88868508,Tiger Flies,Coenosia,Tiger Flies,Insecta
127350233,2022-07-22,needs_id,"Van Cortlandt Park, New York, NY, US",40.88460526,-73.88815126,Condylostylus comatus,Condylostylus comatus,,Insecta
128008802,2022-07-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.8905838,-73.88307352,,Oestroidea,"Bot Flies, Blow Flies, and Allies",Insecta
128012119,2022-07-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.88781624,-73.88689529,Greenbottle Flies,Lucilia,Greenbottle Flies,Insecta
128012863,2022-07-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.88856313,-73.88678208,Bristle Flies,Tachinidae,Tachinid Flies,Insecta
128018223,2022-07-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.88901765,-73.88659215,Sarcophaga,Sarcophaga,Common Flesh Flies,Insecta
128181754,2022-07-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.89036682,-73.89173772,Blow Flies,Calliphoridae,Blow Flies,Insecta
128382899,2022-07-28,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89446789,-73.88935124,Efferia,Efferia,Hammertails,Insecta
129138450,2022-08-02,needs_id,"Van Cortlandt Park, New York, NY, US",40.90918638,-73.89207515,Gnat Ogres,Holcocephala,Gnat Ogres,Insecta
129142674,2022-08-02,needs_id,"Van Cortlandt Park, New York, NY, US",40.90918974,-73.8942922,Schizophoran Flies,Schizophora,Schizophoran Flies,Insecta
129424120,2022-08-04,research,"Van Cortlandt Park, New York, NY, US",40.89029479,-73.8935713,Efferia aestuans,Efferia aestuans,Northeastern Hammertail,Insecta
129449074,2022-08-04,needs_id,"Van Cortlandt Park, New York, NY, US",40.89825517,-73.88218604,,Tipulomorpha,Crane Flies,Insecta
129680078,2022-08-06,research,"Van Cortlandt Park, New York, NY, US",40.89116238,-73.89404265,Bathroom Moth Fly,Clogmia albipunctata,Bathroom Moth Fly,Insecta
129826142,2022-08-05,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.88928858,-73.89228189,Tiger Bee Fly,Xenox tigrinus,Tiger Bee Fly,Insecta
130381640,2022-08-11,needs_id,"Van Cortlandt Park, New York, NY, US",40.89064426,-73.89042431,Calyptrate Flies,Calyptratae,Calyptrate Flies,Insecta
131250353,2022-08-17,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88898833,-73.89262167,Common Flesh Flies,Sarcophaga,Common Flesh Flies,Insecta
131784448,2022-08-21,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89454553,-73.89036531,Root-maggot Flies,Anthomyiidae,Root-maggot Flies,Insecta
141010688,2022-11-03,research,"Van Cortlandt Park, New York, NY, US",40.9027661,-73.89418328,Narrow-headed Marsh Fly,Helophilus fasciatus,Narrow-headed Marsh Fly,Insecta
143079739,2022-11-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.88722671,-73.89606314,Hover Flies,Syrphidae,Hover Flies,Insecta
144547747,2022-12-17,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88906307,-73.89254906,Marsh Flies,Sciomyzidae,Marsh Flies,Insecta
154302026,2023-04-10,needs_id,Van Cortlandt Park,40.89111233,-73.89002737,Nematoceran Flies,Nematocera,Nematoceran Flies,Insecta
156466967,2023-04-22,research,"Van Cortlandt Park, New York, NY, US",40.88999033,-73.89524267,Bibio articulatus,Bibio articulatus,,Insecta
158215674,2023-04-29,needs_id,"Van Cortlandt Park, New York, NY, US",40.90647766,-73.89218447,,Sciaroidea,Fungus Gnats and Gall Midges,Insecta
158723022,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.8990684,-73.87375698,Flies,Diptera,Flies,Insecta
158787208,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88893636,-73.89243338,Flies,Diptera,Flies,Insecta
158802434,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88994309,-73.88887603,Calyptrate Flies,Calyptratae,Calyptrate Flies,Insecta
158802591,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.8899741,-73.88883909,Calyptrate Flies,Calyptratae,Calyptrate Flies,Insecta
158810437,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88962333,-73.8891702,Muscoid Flies,Muscoidea,Muscoid Flies,Insecta
158810719,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88940271,-73.88957991,Acalyptrate Flies,Acalyptratae,Acalyptrate Flies,Insecta
158815892,2023-05-01,research,"Van Cortlandt Park Golf Course, New York, NY, US",40.88886244,-73.89215451,Bibio articulatus,Bibio articulatus,,Insecta
158835180,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89416669,-73.8888142,Mosquitoes,Culicidae,Mosquitoes,Insecta
158837599,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89504029,-73.88828127,Nematoceran Flies,Nematocera,Nematoceran Flies,Insecta
158841218,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89606037,-73.88789429,Bibio articulatus,Bibio articulatus,,Insecta
158863169,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90171458,-73.88613314,Schizophoran Flies,Schizophora,Schizophoran Flies,Insecta
158879043,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90275993,-73.88588383,Bibio articulatus,Bibio articulatus,,Insecta
158883260,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90119524,-73.88668954,Bibio articulatus,Bibio articulatus,,Insecta
158892452,2023-05-01,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.89618832,-73.8878435,Brachyceran Flies,Brachycera,Brachyceran Flies,Insecta
159009547,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90251503,-73.87506447,Cutworm Flies,Gonia,Cutworm Flies,Insecta
159044673,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90149339,-73.87487947,Macrodiplosis majalis,Macrodiplosis majalis,,Insecta
159049510,2023-05-01,needs_id,"Van Cortlandt Park, New York, NY, US",40.90112012,-73.87464106,Nematoceran Flies,Nematocera,Nematoceran Flies,Insecta
160572381,2023-05-06,research,"Van Cortlandt Park, New York, NY, US",40.88988,-73.89514167,Margined Calligrapher,Toxomerus marginatus,Margined Calligrapher,Insecta
162368817,2023-05-18,research,"Van Cortlandt Park, New York, NY, US",40.90247988,-73.891935,ash bullet gall midge,Dasineura pellex,ash bullet gall midge,Insecta
162566590,2023-05-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.90202,-73.89222,,Limoniidae,Limoniid Crane Flies,Insecta
163668003,2023-05-25,needs_id,"Van Cortlandt Park, New York, NY, US",40.90151667,-73.87598667,Rivellia,Rivellia,,Insecta
164048145,2023-05-27,research,"Van Cortlandt Park, New York, NY, US",40.8907237,-73.89243136,Marsh Crane Fly,Tipula oleracea,Marsh Crane Fly,Insecta
164101549,2023-05-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.89867833,-73.87853833,,Thelaira,,Insecta
164191341,2023-05-27,research,"Van Cortlandt Park, New York, NY, US",40.90098833,-73.87792167,Jewelweed Leaf-miner Fly,Phytoliriomyza melampyga,Jewelweed Leaf-miner Fly,Insecta
164319462,2023-05-27,research,"Van Cortlandt Park, New York, NY, US",40.900975,-73.87658667,Antlered Crane Fly,Tanyptera dorsalis,Antlered Crane Fly,Insecta
164320256,2023-05-27,research,"Van Cortlandt Park, New York, NY, US",40.90133333,-73.87818,Rainieria antennaepes,Rainieria antennaepes,,Insecta
168004018,2023-06-17,research,"Van Cortlandt Park, New York, NY, US",40.89127,-73.89493667,Narrow-headed Marsh Fly,Helophilus fasciatus,Narrow-headed Marsh Fly,Insecta
168172946,2023-06-17,needs_id,"Van Cortlandt Park, New York, NY, US",40.90209667,-73.88752,Flies,Diptera,Flies,Insecta
168235780,2023-06-17,research,"Van Cortlandt Park, New York, NY, US",40.89022167,-73.89422667,Marsh Snipe Fly,Rhagio tringarius,Marsh Snipe Fly,Insecta
168755159,2023-06-17,needs_id,"Van Cortlandt Park, New York, NY, US",40.88984667,-73.89522,Sciapodinae,Condylostylus patibulatus,,Insecta
168755231,2023-06-17,research,"Van Cortlandt Park, New York, NY, US",40.89066333,-73.89401,Atomosia puella,Atomosia puella,Common Micropanther,Insecta
170823452,2023-06-17,research,"Van Cortlandt Stadium, New York, NY, US",40.8901652,-73.89409094,Marsh Snipe Fly,Rhagio tringarius,Marsh Snipe Fly,Insecta
172892279,2023-07-14,research,"Van Cortlandt Park, New York, NY, US",40.90277502,-73.89402185,Clubbed Mydas Fly,Mydas clavatus,Clubbed Mydas Fly,Insecta
173788505,2023-07-19,research,"Van Cortlandt Park, New York, NY, US",40.90281667,-73.87307833,Tufted Globetail,Sphaerophoria contigua,Tufted Globetail,Insecta
174595777,2023-07-23,needs_id,"Van Cortlandt Park, New York, NY, US",40.89460023,-73.89359993,,Eutreta,,Insecta
175800474,2023-07-30,needs_id,"Van Cortlandt Park Golf Course, New York, NY, US",40.88978349,-73.89487971,,Phytoliriomyza melampyga,Jewelweed Leaf-miner Fly,Insecta
178082832,2023-08-12,research,"Van Cortlandt Park, New York, NY, US",40.90622167,-73.88445333,Elephant Mosquito,Toxorhynchites rutilus,Elephant Mosquito,Insecta
178177663,2023-08-11,research,"Van Cortlandt Park, New York, NY, US",40.90294613,-73.87319858,Transverse-banded Flower Fly,Eristalis transversa,Transverse-banded Flower Fly,Insecta
178942068,2023-08-17,needs_id,"Van Cortlandt Park, New York, NY, US",40.88966812,-73.89391454,Liriomyza eupatorii,Liriomyza eupatorii,,Insecta
180776922,2023-08-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.89874055,-73.89546912,,Liriomyza eupatorii,,Insecta
183424109,2023-09-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89838833,-73.89548667,"Bot Flies, Blow Flies, and Allies",Sarcophaga,Common Flesh Flies,Insecta
183426220,2023-09-15,needs_id,"Van Cortlandt Park, New York, NY, US",40.89837833,-73.89548667,Condylostylus,Condylostylus caudatus,,Insecta
183760591,2023-09-17,research,Van Cortlandt Park,40.888885,-73.894366,Inland Floodwater Mosquito,Aedes vexans,Inland Floodwater Mosquito,Insecta
183762857,2023-09-17,research,Van Cortlandt Park,40.88891,-73.894362,Culex erraticus,Culex erraticus,,Insecta
183769651,2023-09-17,research,Van Cortlandt Park,40.889123,-73.892996,Culex erraticus,Culex erraticus,,Insecta
183771533,2023-09-17,research,Van Cortlandt Park,40.889242,-73.89302,Culex erraticus,Culex erraticus,,Insecta
183772601,2023-09-17,research,Van Cortlandt Park,40.88917,-73.893058,Culex erraticus,Culex erraticus,,Insecta
183779285,2023-09-17,needs_id,Van Cortlandt Park,40.889223,-73.892982,Chironomini,Chironomini,,Insecta
183793224,2023-09-17,research,Van Cortlandt Park,40.88889,-73.894366,Eastern Phantom Crane Fly,Bittacomorpha clavipes,Eastern Phantom Crane Fly,Insecta
183800717,2022-11-02,needs_id,"Van Cortlandt Park, New York, NY, US",40.902595,-73.89417333,Large Crane Flies,Tipulidae,Large Crane Flies,Insecta
184256770,2023-09-21,research,"Van Cortlandt Golf Course, New York, NY, US",40.88911735,-73.89280339,Dilophus spinipes,Dilophus spinipes,,Insecta
184256779,2023-09-21,research,"Van Cortlandt Golf Course, New York, NY, US",40.88905843,-73.89230985,Eastern Calligrapher,Toxomerus geminatus,Eastern Calligrapher,Insecta
184486900,2023-09-21,needs_id,"Van Cortlandt Park, New York, NY, US",40.889395,-73.89481333,Suillia,Suillia,,Insecta
190366523,2023-09-16,needs_id,"Van Cortlandt Park, New York, NY, US",40.90638412,-73.89054306,,Ophiomyia parda,,Insecta
200534107,2024-02-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.90639181,-73.89356804,Black Flies,Simuliidae,Black Flies,Insecta
200536243,2024-02-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.9087252,-73.89471841,Fungus Gnats and Gall Midges,Sciaroidea,Fungus Gnats and Gall Midges,Insecta
203145633,2024-03-19,needs_id,"Van Cortlandt Park, New York, NY, US",40.88694667,-73.89876667,,Cynomya,,Insecta
204640036,2024-03-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.90127167,-73.89012167,,Leucophora,,Insecta
207286443,2024-04-14,research,"Van Cortlandt Park, New York, NY, US",40.90379718,-73.89135402,Greater Bee Fly,Bombylius major,Greater Bee Fly,Insecta
207631273,2024-04-16,needs_id,"Van Cortlandt Park, New York, NY, US",40.88697592,-73.8983608,,Cynomya,,Insecta
207639617,2024-04-16,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88926551,-73.89707541,Emerald-bottle Flies,Bellardia,Emerald-bottle Flies,Insecta
207641627,2024-04-16,needs_id,"Van Cortlandt Park, New York, NY, US",40.8913421,-73.89470358,,Cynomya,,Insecta
207656100,2024-04-16,research,"Van Cortlandt Park, New York, NY, US",40.89074698,-73.89557862,Eastern Calligrapher,Toxomerus geminatus,Eastern Calligrapher,Insecta
208768625,2024-04-22,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88928267,-73.89782298,Flesh Flies and Satellite Flies,Sarcophagidae,Flesh Flies and Satellite Flies,Insecta
208962230,2024-04-23,needs_id,"Van Cortlandt Park, New York, NY, US",40.89084167,-73.89656167,,Bellardia,Emerald-bottle Flies,Insecta
208964834,2024-04-23,needs_id,"Van Cortlandt Park, New York, NY, US",40.89071713,-73.89625475,Common Flower Flies,Syrphus,Common Flower Flies,Insecta
208966341,2024-04-23,needs_id,"Van Cortlandt Park, New York, NY, US",40.89353627,-73.89127199,,Oestroidea,"Bot Flies, Blow Flies, and Allies",Insecta
208966657,2024-04-23,needs_id,"Van Cortlandt Park, New York, NY, US",40.89270333,-73.89083833,Syrphini,Syrphini,,Insecta
208968545,2024-04-23,research,"Van Cortlandt Park, New York, NY, US",40.89112039,-73.89570815,Eastern Calligrapher,Toxomerus geminatus,Eastern Calligrapher,Insecta
209346729,2024-04-25,needs_id,"Van Cortlandt Park, New York, NY, US",40.89069904,-73.89598099,Brachyceran Flies,Brachycera,Brachyceran Flies,Insecta
209654261,2024-04-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.90311131,-73.8938035,Muscoid Flies,Muscoidea,Muscoid Flies,Insecta
209727446,2024-04-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.90546674,-73.89372072,"Bot Flies, Blow Flies, and Allies",Cynomya cadaverina,Shiny Blue Bottle Fly,Insecta
209776725,2024-04-26,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88919167,-73.89766667,,Calliphora,Bluebottle Flies,Insecta
209866494,2024-04-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.89079667,-73.89624667,,Calliphorinae,,Insecta
209866980,2024-04-26,needs_id,"Van Cortlandt Park, New York, NY, US",40.89059053,-73.8963204,Bluebottle Flies,Calliphora,Bluebottle Flies,Insecta
210155704,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90275234,-73.8945989,,Cynomya cadaverina,Shiny Blue Bottle Fly,Insecta
210251456,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90034526,-73.89220775,,Cynomya,,Insecta
210255336,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90058197,-73.88844725,,Diptera,Flies,Insecta
210258560,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90807344,-73.89298756,,Cynomya,,Insecta
210262733,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90198851,-73.89345749,,Calliphoridae,Blow Flies,Insecta
210357006,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90031353,-73.8889617,Hover Flies,Syrphidae,Hover Flies,Insecta
210845283,2024-04-28,needs_id,"Van Cortlandt Park, New York, NY, US",40.89998587,-73.87529115,,Bibio,,Insecta
210876375,2024-04-28,research,"Van Cortlandt Park, New York, NY, US",40.89795975,-73.8787542,Xylophagus reflectens,Xylophagus reflectens,,Insecta
210916999,2024-04-28,needs_id,"Van Cortlandt Park, New York, NY, US",40.88727589,-73.88785069,Cyclorrhaphan Flies,Cyclorrhapha,Cyclorrhaphan Flies,Insecta
210968582,2024-04-28,needs_id,"Van Cortlandt Park, New York, NY, US",40.88488683,-73.88887323,,Phytoliriomyza melampyga,Jewelweed Leaf-miner Fly,Insecta
211037632,2024-04-28,needs_id,"Van Cortlandt Park, New York, NY, US",40.89550385,-73.89222401,,Calliphorinae,,Insecta
211046863,2024-04-28,needs_id,"Van Cortlandt Lake, New York, NY, US",40.89172494,-73.88843893,,Cynomya,,Insecta
211240650,2024-04-28,needs_id,"Van Cortlandt Lake, New York, NY, US",40.89056112,-73.8905634,,Diptera,Flies,Insecta
211959563,2024-04-29,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.889195,-73.89803333,,Lucilia,Greenbottle Flies,Insecta
211961125,2024-04-29,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.889105,-73.89782,,Diptera,Flies,Insecta
211967323,2024-04-29,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88892215,-73.8977928,,Calliphora,Bluebottle Flies,Insecta
212360152,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88675011,-73.8990828,,Diptera,Flies,Insecta
212360418,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88677669,-73.89909725,,Calliphorinae,,Insecta
212360785,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88698333,-73.89877167,,Calliphora,Bluebottle Flies,Insecta
212362024,2024-04-30,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88889593,-73.89795315,,Calliphora,Bluebottle Flies,Insecta
212362747,2024-04-30,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88892506,-73.89790869,,Calliphora,Bluebottle Flies,Insecta
212363021,2024-04-30,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88892034,-73.89791555,,Calliphora,Bluebottle Flies,Insecta
212363392,2024-04-30,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.8890002,-73.89814596,,Calliphorinae,,Insecta
212378503,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88675052,-73.89905536,,Lucilia,Greenbottle Flies,Insecta
212378632,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88677885,-73.89909291,,Calliphorinae,,Insecta
212379954,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88671575,-73.89934444,,Lucilia,Greenbottle Flies,Insecta
212380101,2024-04-30,needs_id,"Van Cortlandt Park, New York, NY, US",40.88666167,-73.899545,Calliphorinae,Calliphorinae,,Insecta
212402748,2024-04-27,needs_id,"Van Cortlandt Park, New York, NY, US",40.90239268,-73.89335859,Blow Flies,Calliphorinae,,Insecta
212416387,2024-04-30,research,Van Cortlandt Park,40.889837,-73.895307,Transverse-banded Flower Fly,Eristalis transversa,Transverse-banded Flower Fly,Insecta
212504292,2024-04-29,needs_id,"Van Cortlandt Park, New York, NY, US",40.89122833,-73.89437167,,Syrphidae,Hover Flies,Insecta
212774824,2024-05-01,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88909167,-73.89783667,,Calliphora,Bluebottle Flies,Insecta
212774974,2024-05-01,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.889145,-73.89781167,,Calliphora,Bluebottle Flies,Insecta
212775060,2024-05-01,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88915333,-73.89781167,,Calliphoridae,Blow Flies,Insecta
212775509,2024-05-01,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88915333,-73.89775,,Lucilia,Greenbottle Flies,Insecta
213842246,2024-05-04,needs_id,Van Cortlandt Park,40.89196,-73.889931,Aphideaters,Eupeodes,Aphideaters,Insecta
213844133,2024-05-04,research,Van Cortlandt Park,40.891001,-73.890091,Chironomus dilutus,Chironomus dilutus,,Insecta
213846320,2024-05-04,research,Van Cortlandt Park,40.890391,-73.890753,Ash Petiole Gall Midge,Dasineura tumidosae,Ash Petiole Gall Midge,Insecta
214255625,2024-05-07,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88916447,-73.89776869,Greenbottle Flies,Lucilia,Greenbottle Flies,Insecta
214256185,2024-05-07,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88924667,-73.89762833,Bluebottle Flies,Calliphora,Bluebottle Flies,Insecta
214259193,2024-05-07,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.889255,-73.89806333,,Phormia,,Insecta
214259244,2024-05-07,needs_id,"Van Cortlandt Stadium, New York, NY, US",40.88922833,-73.89806333,Bluebottle Flies,Calliphora,Bluebottle Flies,Insecta
215517281,2024-05-13,research,"Van Cortlandt Park, New York, NY, US",40.90873,-73.890755,Ash Petiole Gall Midge,Dasineura tumidosae,Ash Petiole Gall Midge,Insecta
215559537,2024-05-13,needs_id,"Van Cortlandt Park, New York, NY, US",40.890421,-73.89158505,Tanypus,Tanypus,,Insecta
215590106,2024-05-13,research,Van Cortlandt Park,40.895407,-73.888084,Hornbeam leaf gall midge,Dasineura pudibunda,Hornbeam leaf gall midge,Insecta
215590509,2024-05-13,research,Van Cortlandt Park,40.895835,-73.887995,Marsh Crane Fly,Tipula oleracea,Marsh Crane Fly,Insecta
215590820,2024-05-13,needs_id,Van Cortlandt Park,40.896165,-73.887882,Acericecis,Acericecis,,Insecta
215592370,2024-05-13,research,Van Cortlandt Park,40.895148,-73.888224,Ocellate Gall Midge,Acericecis ocellaris,Ocellate Gall Midge,Insecta
215777366,2024-05-13,research,Van Cortlandt Park,40.895516,-73.888068,Nephrotoma suturalis,Nephrotoma suturalis,,Insecta
